0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-110.0,-88.2542372881356,-92.12173913043478,-92.83783783783784,-85.32758620689656,-103.3,-89.12857142857143,-89.60119047619048,-90.57894736842105,-80.87125748502994,-92.23275862068965,-110.0,-85.96172248803828,-110.0,-84.2046511627907,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,10.99,5.56,7.0,1.0,1.0
-103.0,-91.88888888888889,-91.29139072847683,-90.0909090909091,-89.90361445783132,-98.88888888888889,-89.24786324786325,-89.38383838383838,-89.8913043478261,-88.65365853658537,-87.40495867768595,-110.0,-87.1025641025641,-110.0,-86.85093167701864,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,9.0,5.56,7.0,1.0,1.0
-110.0,-93.44615384615385,-85.8411214953271,-90.34,-91.75757575757575,-99.25,-89.9090909090909,-91.0909090909091,-87.54,-87.98675496688742,-91.78947368421052,-110.0,-84.10752688172043,-110.0,-85.45370370370371,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.9,8.58,7.0,1.0,1.0
-102.5,-92.72093023255815,-85.46545454545455,-90.58653846153847,-92.5875,-95.51515151515152,-87.57516339869281,-86.63507109004739,-85.81679389312977,-88.15189873417721,-93.14772727272727,-110.0,-79.36363636363636,-110.0,-88.31060606060606,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.88,11.34,7.0,1.0,1.0
-110.0,-91.0,-86.62553191489361,-94.58208955223881,-90.76623376623377,-96.1304347826087,-89.32173913043478,-85.44642857142857,-88.88311688311688,-89.23913043478261,-90.18823529411765,-110.0,-75.94260485651215,-110.0,-84.66666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.92,13.27,7.0,1.0,1.0
-110.0,-93.8359375,-90.81456953642385,-91.8076923076923,-93.49230769230769,-100.42857142857143,-88.59139784946237,-89.4776119402985,-88.94029850746269,-88.23983739837398,-93.19298245614036,-110.0,-78.1108108108108,-110.0,-89.57142857142857,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,6.05,16.1,7.0,1.0,1.0
-110.0,-91.32885906040268,-88.95535714285714,-94.95833333333333,-92.11607142857143,-107.83333333333333,-90.95,-88.78125,-87.3211009174312,-89.99148936170212,-90.78151260504201,-110.0,-81.15,-110.0,-87.58156028368795,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.59,16.92,7.0,1.0,1.0
-110.0,-94.10714285714286,-95.52777777777777,-103.0,-96.51851851851852,-110.0,-91.27659574468085,-92.15277777777777,-91.35483870967742,-94.35,-90.38709677419355,-110.0,-81.71428571428571,-110.0,-92.25531914893617,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,5.54,19.32,7.0,1.0,1.0
-110.0,-88.05586592178771,-88.34848484848484,-94.34,-88.98571428571428,-93.5909090909091,-86.5748031496063,-81.75432525951557,-91.12727272727273,-87.56060606060606,-89.57738095238095,-110.0,-80.41196013289037,-110.0,-90.33613445378151,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,10.96,16.16,7.0,1.0,1.0
-110.0,-90.39901477832512,-88.26119402985074,-93.20754716981132,-93.53333333333333,-93.0,-89.16091954022988,-88.75182481751825,-89.32786885245902,-90.45491803278688,-88.42763157894737,-110.0,-83.87214611872146,-110.0,-85.62011173184358,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,13.47,16.16,7.0,1.0,1.0
-99.55,-110.0,-110.0,-110.0,-99.32142857142857,-110.0,-110.0,-110.0,-110.0,-104.71428571428571,-110.0,-110.0,-110.0,-110.0,-110.0,-92.90506329113924,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,33.15,15.82,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-107.66666666666667,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-106.28571428571429,-110.0,-110.0,-95.92592592592592,-110.0,-110.0,-105.83333333333333,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,33.09,10.63,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.47368421052632,-110.0,-110.0,-110.0,-110.0,-106.42857142857143,-110.0,-110.0,-110.0,-110.0,-94.83333333333333,-108.16666666666667,-110.0,-105.625,-110.0,-97.8076923076923,-110.0,-110.0,-110.0,-110.0,-110.0,32.66,6.27,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-104.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-104.57142857142857,-110.0,-110.0,-110.0,-110.0,-110.0,33.19,0.0,0.0,1.0,1.0
-100.5625,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.97,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,35.3,23.65,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.98918918918919,-110.0,-110.0,-110.0,-102.88888888888889,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,36.93,22.9,0.0,1.0,1.0
-107.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.43229166666667,-108.16666666666667,-110.0,-110.0,-103.375,-108.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,37.33,20.8,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-84.384,-99.44117647058823,-110.0,-110.0,-102.0,-96.48979591836735,-110.0,-100.15,-110.0,-105.83333333333333,-110.0,-110.0,-110.0,-110.0,-110.0,40.25,20.66,0.0,1.0,1.0
-104.125,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-82.8076923076923,-100.38461538461539,-110.0,-110.0,-89.41428571428571,-92.91397849462365,-98.93333333333334,-96.42307692307692,-96.77777777777777,-94.75,-110.0,-108.33333333333333,-94.62637362637362,-97.30434782608695,-102.16666666666667,44.26,19.58,0.0,1.0,1.0
-106.71428571428571,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-79.10317460317461,-95.34,-110.0,-110.0,-94.52272727272727,-93.73728813559322,-110.0,-99.23529411764706,-107.83333333333333,-96.15151515151516,-110.0,-110.0,-110.0,-110.0,-110.0,47.18,21.41,0.0,1.0,1.0
-99.82352941176471,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-79.96786389413988,-96.62264150943396,-110.0,-110.0,-92.85714285714286,-93.14912280701755,-110.0,-97.07407407407408,-110.0,-95.04054054054055,-110.0,-110.0,-110.0,-110.0,-110.0,47.66,23.38,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-83.6878453038674,-93.26041666666667,-110.0,-110.0,-90.04310344827586,-92.73333333333333,-96.11111111111111,-93.5,-96.23214285714286,-94.17857142857143,-110.0,-101.07692307692308,-92.67521367521367,-97.27450980392157,-110.0,46.91,18.15,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-86.95,-91.01357466063348,-110.0,-110.0,-87.8663101604278,-90.28313253012048,-93.8804347826087,-93.07352941176471,-93.0,-93.8360655737705,-110.0,-103.22222222222223,-95.8,-96.10666666666667,-102.91666666666667,50.65,15.5,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.93577981651376,-88.09708737864078,-110.0,-110.0,-84.8843537414966,-92.3953488372093,-89.16564417177914,-90.71666666666667,-92.46017699115045,-83.04220779220779,-98.63636363636364,-93.65454545454546,-88.67295597484276,-91.09056603773585,-92.08641975308642,50.04,15.98,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-86.44444444444444,-86.39901477832512,-110.0,-110.0,-87.25510204081633,-92.625,-88.61212121212121,-83.47058823529412,-90.43589743589743,-85.86507936507937,-105.5,-88.92857142857143,-86.27669902912622,-89.8021978021978,-92.15,54.79,16.25,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.51587301587301,-85.10344827586206,-110.0,-110.0,-88.51234567901234,-94.28571428571429,-84.07865168539325,-86.71052631578948,-88.71495327102804,-82.81007751937985,-95.85,-90.73267326732673,-85.25,-86.76136363636364,-88.35338345864662,56.97,15.91,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-93.0126582278481,-83.72540983606558,-110.0,-110.0,-89.12068965517241,-106.85714285714286,-92.80952380952381,-84.78472222222223,-90.41975308641975,-86.39896373056995,-110.0,-92.5340909090909,-90.56,-95.34,-94.2156862745098,60.84,17.27,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.55378486055777,-84.42145593869732,-110.0,-110.0,-95.1470588235294,-110.0,-96.18181818181819,-94.82222222222222,-93.15053763440861,-85.63986013986013,-110.0,-98.38888888888889,-95.55319148936171,-99.4,-96.02083333333333,60.84,19.17,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.52941176470588,-81.67801047120419,-110.0,-110.0,-87.02380952380952,-98.82352941176471,-90.87368421052632,-86.44444444444444,-87.82127659574468,-82.3375,-90.72185430463576,-87.04166666666667,-90.73737373737374,-93.37962962962963,-90.43119266055047,60.3,13.26,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.2012987012987,-81.27067669172932,-110.0,-110.0,-91.0886075949367,-94.4186046511628,-91.41891891891892,-88.00854700854701,-87.22943722943722,-85.1639344262295,-95.27142857142857,-86.97916666666667,-88.30434782608695,-91.8258064516129,-93.06493506493507,60.5,11.36,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-87.11764705882354,-84.78362573099415,-110.0,-110.0,-89.65,-93.92592592592592,-90.64516129032258,-87.71578947368421,-87.82781456953643,-88.41843971631205,-97.91666666666667,-85.47619047619048,-88.69444444444444,-91.20930232558139,-90.41176470588235,60.43,8.71,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.71428571428571,-87.4088669950739,-110.0,-110.0,-91.63513513513513,-97.625,-90.34666666666666,-90.95348837209302,-88.00729927007299,-88.6063829787234,-96.25,-88.31410256410257,-90.95031055900621,-95.0,-91.98850574712644,60.03,5.46,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.53571428571429,-87.47619047619048,-110.0,-110.0,-90.4047619047619,-95.48484848484848,-82.12987012987013,-87.9245283018868,-87.64583333333333,-88.90131578947368,-95.43137254901961,-86.0,-87.61421319796955,-88.19491525423729,-87.6969696969697,57.17,5.39,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.91803278688525,-87.16091954022988,-110.0,-110.0,-91.45098039215686,-94.38235294117646,-87.18461538461538,-88.14678899082568,-85.75524475524476,-89.45108695652173,-93.62903225806451,-87.81699346405229,-91.11111111111111,-87.12254901960785,-85.43457943925233,54.93,5.52,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-93.3731343283582,-88.08421052631579,-110.0,-110.0,-89.44262295081967,-95.08333333333333,-87.20224719101124,-89.57627118644068,-88.22666666666667,-86.77124183006536,-98.0,-91.12222222222222,-89.7927927927928,-85.50967741935484,-87.06194690265487,52.82,5.52,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.25373134328358,-89.17567567567568,-110.0,-110.0,-86.51700680272108,-98.52941176470588,-90.86363636363636,-91.45,-90.63087248322148,-88.87264150943396,-103.66666666666667,-91.208,-90.99382716049382,-90.34782608695652,-86.33777777777777,50.11,5.59,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.67272727272727,-89.37301587301587,-110.0,-110.0,-90.1590909090909,-102.0,-87.16239316239316,-93.22058823529412,-87.5857740585774,-83.33333333333333,-102.28571428571429,-92.08,-90.52222222222223,-88.20564516129032,-87.98,49.9,8.31,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.13157894736842,-86.43518518518519,-110.0,-110.0,-84.44890510948905,-97.0,-91.57272727272728,-91.15306122448979,-87.09251101321586,-88.63720930232559,-104.0,-92.47619047619048,-87.64253393665159,-88.34210526315789,-91.11214953271028,50.04,10.89,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-92.6043956043956,-88.76744186046511,-110.0,-110.0,-80.685,-106.28571428571429,-90.68115942028986,-89.72058823529412,-89.91071428571429,-85.43820224719101,-96.14285714285714,-90.41,-87.5379746835443,-89.23952095808383,-89.1604938271605,50.04,13.06,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-83.64233576642336,-88.53333333333333,-110.0,-110.0,-87.12,-91.64634146341463,-89.27272727272727,-83.20441988950276,-87.69415807560138,-83.49032258064516,-96.5909090909091,-87.84242424242424,-87.44067796610169,-87.6798418972332,-88.06802721088435,54.86,14.21,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-87.8273381294964,-83.63354037267081,-110.0,-110.0,-90.55384615384615,-96.73913043478261,-88.82456140350877,-86.82882882882883,-85.19031141868513,-85.45161290322581,-96.3,-87.62043795620438,-89.24034334763948,-88.49019607843137,-90.13,58.26,11.16,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-89.25555555555556,-84.32867132867133,-110.0,-110.0,-91.70370370370371,-96.94285714285714,-83.87301587301587,-89.32394366197182,-86.92727272727272,-88.80337078651685,-93.48780487804878,-89.10526315789474,-87.86309523809524,-83.89820359281437,-89.01149425287356,54.93,7.7,0.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-90.31147540983606,-85.93577981651376,-110.0,-110.0,-86.9296875,-96.35416666666667,-89.34848484848484,-90.45378151260505,-87.5408560311284,-86.26174496644295,-94.08064516129032,-88.9020979020979,-88.25263157894737,-87.49795918367347,-87.825,52.01,11.16,0.0,1.0,1.0
-92.21153846153847,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-87.0673076923077,-106.5,-110.0,-110.0,-106.85714285714286,-89.72727272727273,-110.0,-100.72727272727273,-110.0,-110.0,-96.86666666666666,-110.0,-103.625,-110.0,-110.0,42.52,23.78,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-88.36986301369863,-94.6774193548387,-110.0,-110.0,-104.85714285714286,-82.31395348837209,-96.56862745098039,-87.3305785123967,-95.08163265306122,-91.04095563139931,-91.12244897959184,-99.14285714285714,-96.09677419354838,-94.25454545454545,-101.46153846153847,47.25,21.6,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.77777777777777,-92.14925373134328,-110.0,-110.0,-103.28571428571429,-79.48198198198199,-91.25,-85.39449541284404,-93.06896551724138,-89.95348837209302,-87.9090909090909,-92.98387096774194,-82.42,-91.10483870967742,-96.64102564102564,47.64,18.77,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.05555555555556,-91.55844155844156,-110.0,-110.0,-92.29729729729729,-82.66009852216749,-88.27272727272727,-81.39795918367346,-89.87368421052632,-81.97289156626506,-90.21848739495799,-88.0,-82.08888888888889,-86.79608938547486,-91.23287671232876,50.04,15.98,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.45945945945945,-90.30128205128206,-110.0,-110.0,-86.41340782122904,-85.31372549019608,-86.23121387283237,-82.70925110132158,-87.43661971830986,-79.97635933806147,-89.97076023391813,-85.0185758513932,-83.88826815642459,-84.05072463768116,-89.85826771653544,52.62,16.05,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-102.0,-86.90123456790124,-110.0,-110.0,-90.2875,-86.60396039603961,-80.91011235955057,-82.68686868686869,-75.39189189189189,-80.51459854014598,-90.3923076923077,-86.11486486486487,-83.1864406779661,-86.24170616113744,-88.98019801980197,56.97,15.91,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-86.49565217391304,-110.0,-110.0,-92.525,-88.04081632653062,-84.453125,-84.27737226277372,-75.8913043478261,-83.28932584269663,-94.51648351648352,-85.28744939271255,-87.93939393939394,-90.90151515151516,-88.75409836065573,60.16,16.11,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.19463087248322,-110.0,-110.0,-96.21052631578948,-97.71428571428571,-85.35057471264368,-94.16981132075472,-86.29457364341086,-86.41281138790036,-110.0,-93.36206896551724,-91.0754716981132,-91.0,-95.05454545454545,60.84,19.17,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.38181818181818,-86.88702928870293,-110.0,-110.0,-93.44736842105263,-92.29230769230769,-79.34532374100719,-88.42718446601941,-83.30324909747293,-83.17518248175182,-93.46067415730337,-87.17341040462428,-84.02645502645503,-89.77739726027397,-87.75675675675676,60.5,11.36,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.94339622641509,-87.02072538860104,-110.0,-110.0,-90.63492063492063,-92.61764705882354,-79.3041958041958,-86.69827586206897,-85.28070175438596,-80.0251798561151,-91.84810126582279,-86.8011049723757,-85.68,-88.64900662251655,-89.1574074074074,60.43,8.71,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-95.64912280701755,-90.85401459854015,-110.0,-110.0,-94.41025641025641,-93.62711864406779,-82.03252032520325,-92.52380952380952,-88.51098901098901,-84.5904761904762,-93.46875,-88.96774193548387,-88.31372549019608,-91.74545454545455,-90.73394495412845,60.03,5.46,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-93.46987951807229,-89.21348314606742,-110.0,-110.0,-92.33333333333333,-94.09375,-80.8515625,-86.42307692307692,-83.55555555555556,-80.94461538461539,-93.18939393939394,-85.74619289340102,-86.82051282051282,-85.97679814385151,-85.33495145631068,57.17,5.39,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-94.94339622641509,-87.80327868852459,-110.0,-110.0,-93.51515151515152,-92.01538461538462,-83.78534031413612,-88.67307692307692,-87.26153846153846,-77.8567415730337,-93.9047619047619,-88.296,-86.2752808988764,-85.67058823529412,-89.06796116504854,54.93,5.52,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.53125,-89.26143790849673,-110.0,-110.0,-96.875,-92.20408163265306,-90.02247191011236,-88.84962406015038,-87.90555555555555,-78.03134796238244,-95.71428571428571,-89.8,-89.33802816901408,-86.7120253164557,-87.67307692307692,50.11,5.59,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.34615384615384,-88.1969696969697,-110.0,-110.0,-91.93877551020408,-91.17894736842105,-85.27717391304348,-88.3170731707317,-87.14691943127963,-76.61149425287357,-92.878612716763,-87.58450704225352,-87.72321428571429,-85.66666666666667,-86.11904761904762,49.9,8.31,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-101.25,-88.47286821705427,-110.0,-110.0,-92.0,-91.2183908045977,-88.44545454545455,-83.97142857142858,-84.85645933014354,-77.26625386996903,-99.08333333333333,-87.98979591836735,-80.58196721311475,-87.88848920863309,-88.2948717948718,50.04,10.89,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-98.8125,-87.74226804123711,-110.0,-110.0,-87.91666666666667,-86.32484076433121,-89.36190476190477,-81.25739644970415,-88.1231527093596,-80.81318681318682,-95.23214285714286,-87.67105263157895,-83.40996168582376,-89.30059523809524,-91.93548387096774,50.04,13.06,3.5,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.73076923076923,-110.0,-110.0,-110.0,-110.0,-90.4140127388535,-110.0,-94.33898305084746,-106.0,-110.0,-90.0,-95.26865671641791,-100.6923076923077,-110.0,-110.0,42.52,23.78,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-103.66666666666667,-110.0,-110.0,-110.0,-110.0,-93.21348314606742,-103.75,-108.16666666666667,-102.88888888888889,-97.6086956521739,-84.32389937106919,-89.77777777777777,-92.51851851851852,-93.35,-92.8641975308642,42.46,20.38,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-101.0,-94.0,-110.0,-110.0,-110.0,-89.91946308724832,-97.43548387096774,-94.73076923076923,-98.9,-93.40136054421768,-78.73993288590604,-88.46666666666667,-93.24203821656052,-92.6639344262295,-92.91780821917808,44.8,19.93,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-102.8,-110.0,-110.0,-110.0,-89.72727272727273,-99.35714285714286,-102.0,-106.66666666666667,-91.50993377483444,-84.47377622377623,-90.62616822429906,-92.22950819672131,-93.37623762376238,-89.2992125984252,47.25,21.6,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-91.57009345794393,-110.0,-110.0,-110.0,-83.37053571428571,-94.49137931034483,-92.06493506493507,-95.62745098039215,-88.68876080691642,-70.8116504854369,-83.78321678321679,-88.9875,-88.59507042253522,-94.61111111111111,47.64,17.1,7.0,1.0,1.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-97.09756097560975,-90.19540229885058,-110.0,-110.0,-96.15789473684211,-91.54255319148936,-85.7,-88.63333333333334,-90.34234234234235,-84.00350877192983,-85.96407185628742,-82.36860068259385,-80.8843537414966,-79.7679012345679,-88.04464285714286,52.62,16.05,7.0,1.0,1.0
