0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-90.65753424657534,-85.26347305389221,-87.93617021276596,-79.48633879781421,-83.76666666666667,-93.07692307692308,-83.50322580645161,-84.99367088607595,-85.16326530612245,-73.49122807017544,-83.59333333333333,-109.0,-80.04102564102564,-109.0,-77.71008403361344,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,6.0,5.56,7.0,1.0,1.0
-94.14285714285714,-83.76158940397352,-80.8361581920904,-84.79527559055119,-85.85849056603773,-90.6056338028169,-79.89453125,-82.33507853403141,-81.11971830985915,-80.00952380952381,-84.6993006993007,-109.0,-72.42372881355932,-109.0,-82.66438356164383,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.88,11.34,7.0,1.0,1.0
-96.54166666666667,-83.7062937062937,-83.72435897435898,-86.21782178217822,-83.36923076923077,-89.83116883116882,-82.5657894736842,-76.69642857142857,-87.12727272727273,-77.64414414414415,-81.75141242937853,-109.0,-63.874608150470216,-109.0,-79.50561797752809,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.92,13.27,7.0,1.0,1.0
-98.13793103448276,-85.1063829787234,-86.23741007194245,-86.11267605633803,-87.1231884057971,-90.94791666666667,-83.991341991342,-81.94094488188976,-84.26451612903226,-83.40186915887851,-84.91469194312796,-109.0,-68.79326923076923,-109.0,-84.6923076923077,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,6.05,16.1,7.0,1.0,1.0
-95.63636363636364,-84.0,-83.02439024390245,-90.17391304347827,-85.0,-89.69135802469135,-86.67391304347827,-83.75661375661376,-80.9113924050633,-81.45370370370371,-82.06018518518519,-109.0,-71.83692307692307,-109.0,-84.83435582822086,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.59,16.92,7.0,1.0,1.0
-103.33333333333333,-84.42690058479532,-85.86842105263158,-90.04166666666667,-89.1340206185567,-93.10416666666667,-85.67403314917127,-85.2551724137931,-83.63865546218487,-83.11538461538461,-80.6029411764706,-109.0,-72.19607843137256,-109.0,-84.65608465608466,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,5.54,19.32,7.0,1.0,1.0
-98.5625,-83.121387283237,-78.84126984126983,-85.02985074626865,-82.35502958579882,-89.4950495049505,-79.61467889908256,-77.45934959349593,-82.7,-79.97129186602871,-82.86666666666666,-109.0,-70.06824925816024,-109.0,-83.44642857142857,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,8.95,16.06,7.0,1.0,1.0
-95.2,-81.1497005988024,-80.5,-86.42857142857143,-86.7258064516129,-88.36607142857143,-85.04972375690608,-82.43457943925233,-83.04761904761905,-81.98895027624309,-76.64338235294117,-109.0,-77.81939799331104,-109.0,-79.63414634146342,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,13.47,16.16,7.0,1.0,1.0
-88.96815286624204,-99.94117647058823,-98.875,-94.34666666666666,-100.61538461538461,-103.3,-109.0,-107.0,-107.16666666666667,-103.33333333333333,-109.0,-109.0,-109.0,-109.0,-107.16666666666667,-86.52586206896552,-96.33870967741936,-109.0,-109.0,-93.95918367346938,-99.29411764705883,-109.0,-101.55555555555556,-109.0,-96.44736842105263,-109.0,-109.0,-109.0,-109.0,-109.0,33.118,23.75,0.0,1.0,1.0
-91.82352941176471,-109.0,-95.79545454545455,-109.0,-93.96470588235294,-109.0,-101.3,-99.05263157894737,-102.88888888888889,-93.04347826086956,-109.0,-109.0,-95.79545454545455,-109.0,-96.63333333333334,-93.58571428571429,-94.96875,-109.0,-109.0,-94.83673469387755,-97.95833333333333,-93.86567164179104,-92.63855421686748,-102.5,-94.30985915492958,-109.0,-95.6923076923077,-104.75,-109.0,-104.0,33.15,15.82,0.0,1.0,1.0
-96.0,-109.0,-98.0,-109.0,-100.63636363636364,-107.0,-103.66666666666667,-109.0,-109.0,-93.44520547945206,-109.0,-109.0,-102.28571428571429,-109.0,-97.82142857142857,-92.97979797979798,-90.97260273972603,-109.0,-109.0,-92.88764044943821,-96.61538461538461,-98.58333333333333,-90.94545454545455,-95.18333333333334,-94.10810810810811,-98.65,-96.76470588235294,-94.46153846153847,-109.0,-102.125,33.09,10.63,0.0,1.0,1.0
-99.14285714285714,-96.34146341463415,-93.65306122448979,-99.47058823529412,-95.44444444444444,-102.1,-96.74358974358974,-97.02631578947368,-103.2,-92.52380952380952,-98.875,-109.0,-97.68,-109.0,-94.94915254237289,-97.09615384615384,-95.90196078431373,-109.0,-109.0,-95.8529411764706,-97.09677419354838,-103.22222222222223,-94.22857142857143,-96.19354838709677,-93.13571428571429,-97.46153846153847,-96.32142857142857,-104.14285714285714,-100.55555555555556,-99.26315789473684,33.19,0.0,0.0,1.0,1.0
-94.63636363636364,-109.0,-107.0,-107.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-107.66666666666667,-109.0,-109.0,-109.0,-109.0,-85.71794871794872,-97.9090909090909,-109.0,-109.0,-94.18181818181819,-99.28571428571429,-109.0,-101.1,-107.0,-97.52941176470588,-109.0,-109.0,-109.0,-109.0,-109.0,35.3,23.65,0.0,1.0,1.0
-93.05882352941177,-109.0,-107.16666666666667,-109.0,-107.66666666666667,-109.0,-109.0,-109.0,-109.0,-107.5,-109.0,-109.0,-109.0,-109.0,-109.0,-83.97163120567376,-96.22222222222223,-109.0,-109.0,-93.81818181818181,-96.82608695652173,-109.0,-103.22222222222223,-102.11111111111111,-96.86,-109.0,-109.0,-105.5,-109.0,-109.0,36.93,22.9,0.0,1.0,1.0
-93.90196078431373,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-102.11111111111111,-109.0,-109.0,-109.0,-109.0,-109.0,-83.29559748427673,-94.60204081632654,-109.0,-109.0,-92.84722222222223,-93.42857142857143,-106.66666666666667,-98.76190476190476,-98.19354838709677,-97.19672131147541,-109.0,-109.0,-109.0,-107.5,-109.0,37.33,20.8,0.0,1.0,1.0
-95.03846153846153,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-80.01790281329923,-92.27173913043478,-109.0,-109.0,-91.67857142857143,-90.71428571428571,-96.6969696969697,-94.81818181818181,-94.42857142857143,-92.57432432432432,-96.3157894736842,-97.2258064516129,-95.47887323943662,-96.27777777777777,-99.83333333333333,40.25,20.66,0.0,1.0,1.0
-95.32608695652173,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-75.47772277227723,-87.51592356687898,-109.0,-109.0,-85.64285714285714,-84.98245614035088,-91.21052631578948,-91.19540229885058,-91.35,-86.66326530612245,-93.75,-93.02739726027397,-89.0,-93.77966101694915,-92.62121212121212,44.26,19.58,0.0,1.0,1.0
-94.51020408163265,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-73.81524249422633,-88.32692307692308,-109.0,-109.0,-87.59649122807018,-87.56521739130434,-90.82558139534883,-90.84615384615384,-90.32620320855615,-85.88412017167381,-94.83495145631068,-93.36,-89.68571428571428,-93.57142857142857,-91.56470588235294,47.18,21.41,0.0,1.0,1.0
-86.73426573426573,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-72.23584905660377,-89.97080291970804,-109.0,-109.0,-88.27131782945736,-88.02597402597402,-92.61971830985915,-93.18840579710145,-91.68125,-89.87046632124353,-93.65492957746478,-94.27083333333333,-93.14876033057851,-95.34482758620689,-96.06818181818181,47.66,23.38,0.0,1.0,1.0
-99.88235294117646,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-78.0,-87.03448275862068,-109.0,-109.0,-87.41040462427746,-85.69318181818181,-88.26086956521739,-87.07070707070707,-90.0718954248366,-85.01421800947867,-93.76829268292683,-92.92682926829268,-84.55411255411255,-89.92436974789916,-92.94285714285714,46.91,18.15,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-82.31785714285714,-82.46606334841628,-109.0,-109.0,-81.51136363636364,-87.0873786407767,-84.46153846153847,-85.3688524590164,-88.48958333333333,-74.07058823529412,-93.38392857142857,-87.70520231213872,-83.45522388059702,-84.61325966850829,-87.18072289156626,50.04,15.98,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-83.23115577889448,-81.20725388601036,-109.0,-109.0,-83.0122699386503,-88.16379310344827,-80.64137931034483,-77.68571428571428,-85.65463917525773,-78.12727272727273,-92.14393939393939,-86.56279069767442,-81.76507936507936,-77.8578431372549,-87.22818791946308,54.79,16.25,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-84.58421052631579,-79.54770318021201,-109.0,-109.0,-84.31188118811882,-90.10317460317461,-80.22099447513813,-82.51538461538462,-83.4012539184953,-74.6811145510836,-91.61538461538461,-85.06666666666666,-80.64751958224544,-81.13333333333334,-85.8076923076923,56.97,15.91,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-84.95973154362416,-76.64634146341463,-109.0,-109.0,-84.01694915254237,-90.375,-87.32727272727273,-82.1058201058201,-85.8695652173913,-77.85906040268456,-93.74285714285715,-84.26457399103138,-83.85201793721973,-87.68085106382979,-89.67816091954023,60.16,16.11,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-81.83620689655173,-78.26943005181347,-109.0,-109.0,-88.85925925925926,-93.75925925925925,-89.1203007518797,-90.27710843373494,-87.94011976047904,-81.23460410557185,-98.38888888888889,-91.44444444444444,-88.81379310344828,-91.70238095238095,-90.62809917355372,60.84,19.17,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-82.26623376623377,-76.46319018404908,-109.0,-109.0,-86.65193370165746,-88.81944444444444,-81.84662576687117,-78.14857142857143,-80.60580912863071,-73.91822429906541,-83.6923076923077,-80.03584229390681,-82.36942675159236,-82.68194842406876,-87.23834196891191,60.3,13.26,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-84.0794701986755,-71.71666666666667,-109.0,-109.0,-88.29054054054055,-88.75324675324676,-82.16184971098266,-83.75,-79.764,-78.69333333333333,-88.96031746031746,-84.66363636363636,-82.80254777070064,-85.54666666666667,-86.59708737864078,60.5,11.36,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-78.83796296296296,-79.43465045592706,-109.0,-109.0,-85.48598130841121,-85.625,-81.74358974358974,-81.8012048192771,-82.46829268292683,-77.1919191919192,-86.76470588235294,-79.8561872909699,-81.52,-81.5983379501385,-87.35365853658537,60.43,8.71,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-83.31205673758865,-81.89908256880734,-109.0,-109.0,-86.69135802469135,-85.71428571428571,-75.16887417218543,-82.86013986013987,-79.9915611814346,-80.17878787878787,-85.77578475336323,-82.23859649122807,-81.41176470588235,-73.26931567328919,-84.1866028708134,57.17,5.39,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-84.27741935483871,-83.15946843853821,-109.0,-109.0,-86.9245283018868,-88.8452380952381,-79.31818181818181,-83.72463768115942,-80.67672413793103,-79.03963414634147,-89.50485436893204,-83.96428571428571,-84.94776119402985,-77.39660056657223,-85.62857142857143,54.93,5.52,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-84.8255033557047,-82.73225806451613,-109.0,-109.0,-86.86285714285714,-88.58762886597938,-79.25268817204301,-84.50746268656717,-80.97854077253218,-77.50320512820512,-90.25903614457832,-85.2295918367347,-83.7279411764706,-79.31858407079646,-79.68548387096774,52.82,5.52,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-86.87412587412588,-83.58450704225352,-109.0,-109.0,-82.12096774193549,-92.94545454545455,-82.72307692307692,-86.18987341772151,-85.69189189189188,-83.24022346368714,-95.3452380952381,-90.07272727272728,-87.30379746835443,-80.11585365853658,-83.06944444444444,50.11,5.59,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-85.2871287128713,-83.6875,-109.0,-109.0,-79.1725352112676,-91.359375,-85.26277372262774,-83.27210884353741,-79.21686746987952,-75.953216374269,-93.02666666666667,-88.59859154929578,-82.29310344827586,-81.9250936329588,-86.0327868852459,50.04,10.89,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-81.6706827309237,-81.36086956521739,-109.0,-109.0,-74.10344827586206,-88.29545454545455,-81.26490066225166,-82.72368421052632,-83.55050505050505,-76.40666666666667,-91.47058823529412,-86.86805555555556,-78.04147465437788,-78.97560975609755,-85.30232558139535,50.04,13.06,0.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-81.72844827586206,-80.30604982206405,-109.0,-109.0,-85.46560846560847,-88.3047619047619,-82.37209302325581,-77.69777777777777,-79.66932270916335,-74.8465909090909,-87.83152173913044,-84.01,-80.45701357466064,-77.29452054794521,-84.95,54.86,14.21,0.0,1.0,1.0
-82.80836236933798,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-79.02843601895735,-93.28169014084507,-109.0,-109.0,-93.1896551724138,-88.19886363636364,-96.84848484848484,-90.72527472527473,-97.16666666666667,-92.51091703056768,-93.38764044943821,-99.36842105263158,-97.55,-98.17241379310344,-103.7,42.52,23.78,3.5,1.0,1.0
-100.11764705882354,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-86.80590717299577,-89.98630136986301,-109.0,-109.0,-93.84905660377359,-77.40677966101696,-90.9622641509434,-84.04395604395604,-86.5,-87.45714285714286,-86.42561983471074,-91.18867924528301,-87.95505617977528,-90.70338983050847,-93.7741935483871,42.46,20.38,3.5,1.0,1.0
-103.66666666666667,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-86.02155172413794,-88.85964912280701,-109.0,-109.0,-93.63076923076923,-79.87719298245614,-86.94011976047904,-84.24581005586592,-87.47560975609755,-84.46853146853147,-81.37921348314607,-89.43571428571428,-84.92178770949721,-89.55298013245033,-91.45238095238095,44.8,19.93,3.5,1.0,1.0
-103.11111111111111,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-81.88983050847457,-89.4965034965035,-109.0,-109.0,-94.24528301886792,-76.5774647887324,-88.00709219858156,-81.96551724137932,-85.08910891089108,-78.57534246575342,-84.63957597173145,-89.61475409836065,-82.67032967032966,-89.80076628352491,-91.32142857142857,47.25,21.6,3.5,1.0,1.0
-98.25925925925925,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-81.92479108635098,-90.83582089552239,-109.0,-109.0,-94.125,-76.37216828478964,-90.38194444444444,-80.70454545454545,-87.7,-83.81343283582089,-85.84713375796179,-90.0,-87.13218390804597,-91.08333333333333,-92.85714285714286,47.53,23.55,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-87.18297872340426,-86.92134831460675,-109.0,-109.0,-89.55714285714286,-73.59233449477352,-86.52439024390245,-80.13793103448276,-85.87113402061856,-79.66783216783217,-78.33660130718954,-89.4054054054054,-78.9055374592834,-82.33219178082192,-88.30275229357798,47.64,18.77,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-90.57738095238095,-85.45408163265306,-109.0,-109.0,-83.12154696132596,-79.68627450980392,-80.84042553191489,-77.62443438914028,-75.0034965034965,-72.41275167785236,-82.98293515358361,-80.50553505535055,-78.31835205992509,-72.64938271604939,-85.65925925925926,52.62,16.05,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-90.58904109589041,-74.1304347826087,-109.0,-109.0,-87.07142857142857,-85.39226519337016,-77.29646017699115,-80.56218905472637,-63.80930232558139,-73.92462311557789,-86.97627118644068,-79.8993710691824,-75.72916666666667,-73.02941176470588,-84.54301075268818,56.97,15.91,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-91.8859649122807,-82.65423728813559,-109.0,-109.0,-86.07843137254902,-77.51538461538462,-76.10358565737052,-79.81900452488688,-64.18396226415095,-74.7648401826484,-88.0,-79.29213483146067,-82.21875,-83.47184986595174,-86.4873417721519,60.16,16.11,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-93.0,-82.30633802816901,-109.0,-109.0,-85.9047619047619,-82.25630252100841,-78.1559633027523,-82.79069767441861,-71.55764705882353,-75.5371287128713,-89.47389558232932,-81.76300578034682,-81.51666666666667,-84.51933701657458,-86.14935064935065,60.84,17.27,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-89.09937888198758,-79.45695364238411,-109.0,-109.0,-87.3936170212766,-86.11965811965813,-75.45075757575758,-84.53333333333333,-74.70520231213872,-74.02717391304348,-84.25622775800711,-83.4136546184739,-78.46175637393767,-81.73716012084593,-83.47701149425288,60.5,11.36,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-85.43157894736842,-83.34183673469387,-109.0,-109.0,-86.12096774193549,-86.35555555555555,-73.43854748603351,-81.33183856502242,-76.44910179640719,-76.24444444444444,-82.544,-81.12946428571429,-78.39080459770115,-80.01246105919003,-86.25438596491227,60.43,8.71,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-87.3,-83.06666666666666,-109.0,-109.0,-86.64044943820225,-86.5,-75.31525423728813,-83.00531914893617,-80.54576271186441,-74.82066869300913,-85.7979094076655,-83.55797101449275,-81.29553264604812,-83.00568181818181,-83.65294117647059,60.03,5.46,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-88.90384615384616,-81.34166666666667,-109.0,-109.0,-85.58024691358025,-84.17142857142858,-75.66901408450704,-78.97254901960784,-80.12982456140351,-68.80266666666667,-86.20205479452055,-83.90283400809717,-81.25133689839572,-73.0868544600939,-85.02409638554217,54.93,5.52,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-101.875,-109.0,-109.0,-109.0,-109.0,-109.0,-91.2890625,-83.23344947735191,-109.0,-109.0,-89.13698630136986,-84.22330097087378,-81.54966887417218,-83.30314960629921,-84.53358208955224,-67.87960687960688,-90.56862745098039,-85.54705882352941,-83.24034334763948,-79.43508771929825,-84.8953488372093,50.11,5.59,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-92.45454545454545,-81.94864048338368,-109.0,-109.0,-87.525,-84.10362694300518,-79.87943262411348,-82.21611721611721,-79.59050445103857,-69.88825214899714,-91.86784140969164,-86.09420289855072,-82.86742424242425,-77.18,-83.14572864321607,49.9,8.31,3.5,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-91.84615384615384,-85.13875598086125,-109.0,-109.0,-86.82307692307693,-79.64112903225806,-80.83647798742139,-75.82191780821918,-79.03669724770643,-69.91940298507463,-91.54310344827586,-84.9939024390244,-74.61007957559681,-80.83794466403162,-83.24226804123711,50.04,10.89,3.5,1.0,1.0
-98.3157894736842,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-100.21428571428571,-109.0,-109.0,-109.0,-104.0,-87.70760233918129,-94.4074074074074,-109.0,-109.0,-102.7,-85.76785714285714,-93.17777777777778,-89.97297297297297,-91.95614035087719,-90.76190476190476,-81.39272727272727,-87.31132075471699,-91.8993710691824,-94.83673469387755,-95.76190476190476,42.52,23.78,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-102.18181818181819,-99.4375,-109.0,-109.0,-109.0,-105.85714285714286,-92.65333333333334,-94.44927536231884,-109.0,-109.0,-99.83333333333333,-87.44736842105263,-92.96363636363637,-92.09909909909909,-92.73134328358209,-87.61504424778761,-74.43958333333333,-83.65271966527196,-88.05235602094241,-87.04230769230769,-91.45631067961165,42.46,20.38,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-107.16666666666667,-109.0,-109.0,-109.0,-109.0,-91.32478632478633,-92.23,-109.0,-109.0,-99.53846153846153,-82.24150943396226,-86.8348623853211,-89.96899224806202,-91.65882352941176,-86.58415841584159,-71.91182795698924,-82.23282442748092,-83.58715596330275,-85.10583941605839,-87.67403314917127,44.8,19.93,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-102.55555555555556,-109.0,-109.0,-109.0,-109.0,-90.18656716417911,-89.35502958579882,-109.0,-109.0,-98.25,-81.02222222222223,-89.9908256880734,-90.04587155963303,-91.08547008547009,-81.61261261261261,-70.11350293542074,-82.22,-85.73732718894009,-87.03308823529412,-85.24291497975709,47.25,21.6,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-107.33333333333333,-109.0,-109.0,-109.0,-109.0,-107.16666666666667,-88.23952095808383,-94.09302325581395,-109.0,-109.0,-98.55,-82.22142857142858,-91.35164835164835,-91.44086021505376,-92.07377049180327,-85.58585858585859,-69.06326530612245,-84.78571428571429,-84.61306532663316,-84.93951612903226,-84.9780701754386,47.53,23.55,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-94.1304347826087,-87.55294117647058,-109.0,-109.0,-95.92857142857143,-75.4984126984127,-82.77551020408163,-87.72262773722628,-89.796992481203,-81.25641025641026,-62.33661417322835,-77.13059701492537,-82.0390625,-80.0530035335689,-86.25657894736842,47.64,17.1,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-95.43137254901961,-84.50854700854701,-109.0,-109.0,-90.42857142857143,-81.22457627118644,-81.7483870967742,-84.6116504854369,-86.51685393258427,-76.2834008097166,-68.90930787589498,-72.96014492753623,-76.7785016286645,-75.91455696202532,-84.45833333333333,50.04,15.98,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-93.29885057471265,-84.74235807860262,-109.0,-109.0,-89.9875,-84.95454545454545,-79.43627450980392,-83.66532258064517,-84.29411764705883,-76.10859728506787,-73.40419947506561,-72.928125,-76.37617554858934,-72.80357142857143,-82.01456310679612,52.62,16.05,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-95.29411764705883,-85.01315789473684,-109.0,-109.0,-89.52808988764045,-85.8159509202454,-79.61458333333333,-80.38787878787879,-85.65680473372781,-76.92857142857143,-72.82530120481928,-76.67579908675799,-79.86936936936937,-69.10672853828306,-76.64069264069263,54.79,16.25,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-92.53731343283582,-85.29447852760737,-109.0,-109.0,-89.27380952380952,-90.24742268041237,-80.24352331606218,-84.43076923076923,-81.90243902439025,-74.13761467889908,-72.31592689295039,-80.83870967741936,-78.55555555555556,-71.14823529411764,-68.56466876971609,56.97,15.91,7.0,1.0,1.0
-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-96.13513513513513,-85.89516129032258,-109.0,-109.0,-88.61363636363636,-87.16153846153846,-81.36024844720497,-80.91549295774648,-84.30508474576271,-79.38421052631578,-70.83004926108374,-78.23364485981308,-81.76339285714286,-74.39169139465875,-72.61461794019934,60.16,16.11,7.0,1.0,1.0
