0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,LONGITUDE,LATITUDE,ALTITUDE,FLOOR,BUILDINGID
-89.77777777777777,-86.88888888888889,-89.5,-88.33333333333333,100.0,100.0,100.0,100.0,-49.7,100.0,100.0,-75.2,-53.3,-92.0,-78.83333333333333,-57.142857142857146,-81.25,100.0,100.0,-73.7,100.0,-87.875,100.0,100.0,-89.42857142857143,100.0,100.0,100.0,11.0,8.0,0.0,0.0,0.0
-89.5,-86.75,-89.33333333333333,-89.0,100.0,100.0,100.0,100.0,-49.9,100.0,100.0,-75.2,-53.2,-92.0,-79.33333333333333,-58.0,-81.2,100.0,100.0,-73.2,100.0,-87.0,100.0,100.0,-89.71428571428571,100.0,100.0,100.0,11.0,8.0,0.0,0.0,0.0
-89.375,-86.375,-89.125,-89.0,100.0,100.0,100.0,100.0,-49.5,100.0,100.0,-75.16666666666667,-53.3,-92.0,-79.28571428571429,-58.142857142857146,-81.0,100.0,100.0,-73.4,100.0,-86.88888888888889,100.0,100.0,-89.71428571428571,100.0,100.0,100.0,11.0,8.0,0.0,0.0,0.0
-89.22222222222223,-86.375,-89.0,-88.71428571428571,100.0,100.0,100.0,100.0,-49.0,100.0,100.0,-75.16666666666667,-53.6,-92.0,-79.42857142857143,-58.714285714285715,-81.0,100.0,100.0,-73.1,100.0,-87.88888888888889,100.0,100.0,-90.14285714285714,100.0,100.0,100.0,11.0,8.0,0.0,0.0,0.0
-89.6,-88.71428571428571,-92.16666666666667,-89.0,100.0,100.0,100.0,100.0,-48.2,100.0,100.0,-80.75,-46.7,-90.16666666666667,-74.57142857142857,-58.714285714285715,-85.33333333333333,100.0,100.0,-79.22222222222223,100.0,-89.2,100.0,100.0,-89.66666666666667,100.0,-88.25,100.0,9.5,8.0,0.0,0.0,0.0
-89.16666666666667,-88.57142857142857,-92.2,-88.85714285714286,100.0,100.0,100.0,100.0,-47.1,100.0,100.0,-81.33333333333333,-46.5,-90.0,-73.85714285714286,-58.0,-84.88888888888889,100.0,100.0,-79.11111111111111,100.0,-89.4,100.0,100.0,-89.66666666666667,100.0,-88.25,100.0,9.5,8.0,0.0,0.0,0.0
-88.71428571428571,-88.625,-92.25,-87.85714285714286,100.0,-92.0,100.0,100.0,-45.9,100.0,100.0,-79.66666666666667,-46.4,-90.0,-74.33333333333333,-58.0,-84.66666666666667,100.0,100.0,-78.11111111111111,100.0,-89.7,100.0,100.0,-90.0,100.0,-88.25,100.0,9.5,8.0,0.0,0.0,0.0
-88.5,-88.625,-92.25,-87.75,100.0,-90.5,100.0,100.0,-45.8,100.0,100.0,-79.0,-46.6,-90.0,-74.42857142857143,-58.75,-84.44444444444444,100.0,100.0,-77.44444444444444,100.0,-89.77777777777777,100.0,100.0,-90.42857142857143,100.0,-88.66666666666667,100.0,9.5,8.0,0.0,0.0,0.0
-88.5,-88.75,-92.33333333333333,-88.0,100.0,-90.5,100.0,100.0,-46.0,100.0,100.0,-79.0,-46.7,-90.4,-74.5,-59.44444444444444,-84.55555555555556,100.0,100.0,-77.33333333333333,100.0,-90.125,100.0,100.0,-90.83333333333333,100.0,-88.5,100.0,9.5,8.0,0.0,0.0,0.0
-88.25,-88.625,-91.5,-88.0,100.0,-90.5,100.0,100.0,-46.1,100.0,100.0,-79.0,-46.6,-90.8,-74.75,-59.22222222222222,-84.77777777777777,100.0,100.0,-77.33333333333333,100.0,-90.0,100.0,100.0,-91.2,100.0,-88.2,100.0,9.5,8.0,0.0,0.0,0.0
-87.75,-88.77777777777777,-91.5,-87.85714285714286,100.0,-90.5,100.0,100.0,-46.3,100.0,100.0,-79.0,-46.5,-90.75,-75.25,-60.111111111111114,-84.7,100.0,100.0,-76.44444444444444,100.0,-90.125,100.0,100.0,-91.5,100.0,-88.4,100.0,9.5,8.0,0.0,0.0,0.0
-87.77777777777777,-88.77777777777777,-93.0,-87.85714285714286,100.0,-90.5,100.0,100.0,-45.7,100.0,100.0,-77.5,-46.5,-91.0,-75.25,-60.666666666666664,-84.44444444444444,100.0,100.0,-75.88888888888889,100.0,-90.25,100.0,100.0,-91.5,100.0,-88.4,100.0,9.5,8.0,0.0,0.0,0.0
-87.8,-88.66666666666667,-93.0,-87.625,100.0,-90.5,100.0,100.0,-45.1,100.0,100.0,-77.2,-46.1,-91.0,-74.85714285714286,-61.625,-84.11111111111111,100.0,100.0,-76.77777777777777,100.0,-90.25,100.0,100.0,-92.0,100.0,-88.4,100.0,9.5,8.0,0.0,0.0,0.0
-87.9,-88.625,100.0,-87.5,100.0,-90.5,100.0,100.0,-45.1,100.0,100.0,-77.2,-46.1,-91.2,-75.0,-62.42857142857143,-83.88888888888889,100.0,100.0,-77.0,100.0,-90.25,100.0,100.0,-93.0,100.0,-88.0,100.0,9.5,8.0,0.0,0.0,0.0
-89.22222222222223,-89.375,-92.5,-87.44444444444444,100.0,-86.83333333333333,100.0,-91.25,-47.4,100.0,100.0,-78.0,-57.8,-94.0,-74.42857142857143,-70.83333333333333,-82.8,100.0,100.0,-70.44444444444444,100.0,-87.77777777777777,100.0,100.0,-88.44444444444444,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.66666666666667,-89.33333333333333,-92.33333333333333,-87.33333333333333,100.0,-86.83333333333333,100.0,-91.25,-47.3,100.0,100.0,-78.0,-58.1,-94.0,-74.71428571428571,-70.57142857142857,-82.1,100.0,100.0,-69.88888888888889,100.0,-88.11111111111111,100.0,100.0,-88.625,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.7,-88.88888888888889,-92.42857142857143,-87.88888888888889,100.0,-86.83333333333333,100.0,-91.5,-47.5,100.0,100.0,-78.0,-58.9,-94.0,-75.57142857142857,-70.0,-81.9,100.0,100.0,-70.22222222222223,100.0,-87.77777777777777,100.0,100.0,-88.125,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.8,-89.11111111111111,-92.42857142857143,-87.55555555555556,100.0,-86.83333333333333,100.0,-91.5,-47.4,100.0,100.0,-74.0,-59.7,100.0,-75.85714285714286,-69.0,-81.1,100.0,100.0,-70.44444444444444,100.0,-88.55555555555556,100.0,100.0,-88.5,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-89.0,-89.22222222222223,-92.42857142857143,-87.125,100.0,-86.8,100.0,-91.33333333333333,-47.5,100.0,100.0,-74.0,-60.2,100.0,-75.75,-70.0,-82.0,100.0,100.0,-70.44444444444444,100.0,-88.66666666666667,100.0,100.0,-88.5,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.6,-88.77777777777777,-92.33333333333333,-87.0,100.0,-86.5,100.0,-91.33333333333333,-47.4,100.0,100.0,-75.66666666666667,-60.1,100.0,-75.875,-69.0,-82.1,-88.0,100.0,-70.55555555555556,100.0,-88.11111111111111,100.0,100.0,-88.5,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.6,-89.0,-92.16666666666667,-86.71428571428571,100.0,-86.75,100.0,-91.0,-47.4,100.0,100.0,-74.66666666666667,-60.2,100.0,-75.88888888888889,-66.75,-82.7,-88.0,100.0,-70.44444444444444,100.0,-88.0,100.0,100.0,-88.125,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.7,-89.0,-92.16666666666667,-87.0,100.0,-86.66666666666667,100.0,-91.0,-47.3,100.0,100.0,-74.75,-60.4,100.0,-75.8,-66.42857142857143,-82.8,-88.0,100.0,-69.22222222222223,100.0,-88.5,100.0,100.0,-87.875,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.8,-89.11111111111111,-92.16666666666667,-87.0,100.0,-86.66666666666667,100.0,-90.0,-47.2,100.0,100.0,-74.75,-60.4,100.0,-76.3,-66.42857142857143,-82.8,-88.0,100.0,-70.0,100.0,-88.5,100.0,100.0,-87.75,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-89.0,-89.33333333333333,-92.0,-88.14285714285714,100.0,-87.0,100.0,-90.0,-47.2,100.0,100.0,-75.4,-61.0,100.0,-76.2,-66.875,-83.0,-88.0,100.0,-70.0,100.0,-89.1,100.0,100.0,-87.875,100.0,100.0,100.0,8.0,8.0,0.0,0.0,0.0
-88.57142857142857,-85.55555555555556,-87.55555555555556,-87.125,100.0,-87.66666666666667,100.0,-90.2,-50.7,100.0,100.0,-71.0,-56.1,-90.125,-72.625,-71.85714285714286,-83.375,100.0,100.0,-69.55555555555556,100.0,-90.0,100.0,100.0,-89.25,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-89.125,-85.22222222222223,-87.33333333333333,-86.5,100.0,-87.66666666666667,100.0,-90.0,-51.3,100.0,100.0,-71.25,-55.5,-90.0,-72.625,-71.83333333333333,-83.375,100.0,100.0,-68.88888888888889,100.0,-89.25,100.0,100.0,-89.125,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-89.75,-85.11111111111111,-87.44444444444444,-85.875,100.0,-87.66666666666667,100.0,-90.0,-51.8,100.0,100.0,-71.25,-55.3,-89.85714285714286,-73.14285714285714,-73.0,-83.28571428571429,100.0,100.0,-68.11111111111111,100.0,-89.25,100.0,100.0,-88.75,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-90.125,-85.5,-87.375,-86.25,100.0,-87.66666666666667,100.0,-90.22222222222223,-51.2,100.0,100.0,-71.25,-54.9,-89.66666666666667,-72.71428571428571,-73.0,-83.28571428571429,-91.0,100.0,-68.0,100.0,-90.25,100.0,100.0,-88.625,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-90.375,-85.5,-87.375,-86.33333333333333,100.0,-87.66666666666667,100.0,-90.375,-50.4,100.0,100.0,-71.25,-54.9,-89.4,-73.42857142857143,-73.5,-83.14285714285714,-91.0,100.0,-67.375,100.0,-91.0,100.0,100.0,-88.5,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-90.5,-86.0,-87.125,-86.44444444444444,100.0,-87.0,100.0,-90.25,-50.3,100.0,100.0,-71.33333333333333,-54.9,-90.0,-73.57142857142857,-74.33333333333333,-83.25,-89.0,100.0,-67.375,100.0,-91.0,100.0,100.0,-88.75,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-91.125,-86.11111111111111,-87.0,-86.77777777777777,100.0,-86.5,100.0,-90.375,-49.1,100.0,100.0,-71.33333333333333,-55.0,-90.33333333333333,-73.5,-74.85714285714286,-83.22222222222223,-89.0,100.0,-68.22222222222223,100.0,-91.0,100.0,100.0,-89.0,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-91.25,-86.22222222222223,-87.14285714285714,-86.375,100.0,-86.5,100.0,-90.25,-50.0,100.0,100.0,-71.25,-55.2,-89.5,-73.625,-74.85714285714286,-83.22222222222223,-89.0,100.0,-68.66666666666667,100.0,-90.4,100.0,100.0,-89.0,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-91.0,-86.22222222222223,-86.85714285714286,-85.5,100.0,-86.5,100.0,-90.375,-50.8,100.0,100.0,-71.25,-55.0,-89.5,-74.375,-75.125,-83.33333333333333,-89.0,100.0,-68.77777777777777,100.0,-90.66666666666667,100.0,100.0,-89.375,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-91.11111111111111,-86.66666666666667,-86.71428571428571,-84.25,100.0,-87.5,100.0,-90.28571428571429,-51.6,100.0,100.0,-71.25,-55.2,-89.0,-74.375,-75.5,-83.33333333333333,-89.0,100.0,-68.66666666666667,100.0,-91.33333333333333,100.0,100.0,-89.625,100.0,100.0,100.0,6.5,8.0,0.0,0.0,0.0
-85.9,-87.2,-89.8,-86.875,100.0,-86.5,100.0,-90.85714285714286,-56.2,100.0,100.0,-68.0,-61.7,-90.0,-76.33333333333333,-72.85714285714286,-85.44444444444444,-87.66666666666667,100.0,-76.7,100.0,-91.22222222222223,100.0,-91.0,-88.14285714285714,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-86.0,-86.6,-89.7,-87.25,100.0,-86.2,100.0,-91.0,-56.3,100.0,100.0,-68.0,-61.7,-90.5,-75.77777777777777,-72.5,-85.22222222222223,-87.66666666666667,100.0,-76.3,100.0,-90.88888888888889,100.0,-91.0,-88.28571428571429,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-85.88888888888889,-85.7,-89.77777777777777,-86.875,100.0,-86.83333333333333,100.0,-90.875,-56.2,100.0,100.0,-70.25,-61.7,-90.5,-77.11111111111111,-71.875,-85.0,-87.66666666666667,100.0,-76.11111111111111,100.0,-91.11111111111111,100.0,-91.0,-88.57142857142857,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-85.77777777777777,-84.8,-89.33333333333333,-87.33333333333333,100.0,-86.83333333333333,100.0,-90.875,-55.3,100.0,100.0,-70.5,-62.2,-90.5,-76.875,-71.85714285714286,-85.11111111111111,-88.5,100.0,-75.88888888888889,100.0,-91.375,100.0,-91.0,-88.5,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-86.11111111111111,-84.8,-89.44444444444444,-87.33333333333333,100.0,-87.0,100.0,-90.875,-55.3,100.0,100.0,-70.6,-62.2,-90.5,-76.14285714285714,-72.0,-85.33333333333333,-88.5,100.0,-75.875,100.0,-91.375,100.0,-91.0,-88.44444444444444,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-86.33333333333333,-85.2,-89.66666666666667,-87.11111111111111,100.0,-87.2,-93.0,-90.875,-54.7,100.0,100.0,-70.6,-62.5,-90.5,-77.71428571428571,-74.85714285714286,-85.25,-88.0,100.0,-76.125,100.0,-91.0,100.0,-91.0,-87.88888888888889,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-86.11111111111111,-85.1,-89.33333333333333,-86.88888888888889,100.0,-87.8,-93.0,-90.875,-54.3,100.0,100.0,-69.66666666666667,-62.4,-90.8,-78.85714285714286,-75.5,-85.5,-88.0,100.0,-76.875,100.0,-90.71428571428571,100.0,100.0,-88.0,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-86.25,-84.6,-89.55555555555556,-86.5,100.0,-87.8,-93.0,-90.85714285714286,-54.4,100.0,100.0,-70.2,-60.7,-91.25,-79.42857142857143,-75.625,-85.25,-88.0,100.0,-76.25,100.0,-90.85714285714286,100.0,100.0,-88.2,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-85.375,-84.7,-89.77777777777777,-86.5,100.0,-88.0,-93.0,-90.85714285714286,-55.3,100.0,100.0,-70.2,-59.8,-91.25,-80.33333333333333,-76.375,-85.25,-88.0,100.0,-75.625,100.0,-90.85714285714286,100.0,100.0,-88.0,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-85.75,-84.6,-89.88888888888889,-86.625,100.0,-88.25,-93.0,-90.71428571428571,-55.7,100.0,100.0,-69.4,-60.4,-91.33333333333333,-80.0,-75.25,-85.44444444444444,-89.0,100.0,-76.625,100.0,-90.75,100.0,100.0,-88.3,100.0,100.0,100.0,5.0,8.0,0.0,0.0,0.0
-81.5,-83.8,-82.75,-84.88888888888889,100.0,-86.66666666666667,-94.0,-85.9,-53.5,100.0,100.0,-68.0,-60.55555555555556,-87.66666666666667,-76.57142857142857,-76.5,-85.2,-87.0,100.0,-73.6,100.0,-89.9,100.0,-89.0,-88.625,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-81.2,-83.4,-82.25,-84.44444444444444,100.0,-86.5,-94.0,-85.7,-53.0,100.0,100.0,-68.33333333333333,-59.55555555555556,-87.5,-75.42857142857143,-78.0,-84.5,-88.0,100.0,-74.4,100.0,-90.7,100.0,100.0,-89.125,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.9,-83.55555555555556,-82.5,-83.55555555555556,100.0,-85.2,-94.0,-85.33333333333333,-52.3,100.0,100.0,-65.66666666666667,-60.55555555555556,-87.5,-75.125,-78.8,-84.3,-88.0,100.0,-74.8,100.0,-91.0,100.0,100.0,-89.25,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.9,-83.11111111111111,-82.55555555555556,-83.0,100.0,-85.2,-94.0,-86.11111111111111,-52.9,100.0,100.0,-65.85714285714286,-61.44444444444444,-87.0,-75.0,-79.5,-84.1,-87.75,100.0,-74.8,100.0,-91.3,100.0,100.0,-88.85714285714286,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.8,-83.22222222222223,-82.66666666666667,-82.33333333333333,100.0,-85.8,-94.0,-86.66666666666667,-53.4,100.0,100.0,-66.85714285714286,-62.44444444444444,-87.25,-75.375,-82.0,-84.2,-87.4,100.0,-74.0,100.0,-91.2,100.0,100.0,-88.85714285714286,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.4,-82.88888888888889,-82.875,-82.11111111111111,100.0,-83.8,100.0,-86.77777777777777,-54.0,100.0,100.0,-67.14285714285714,-62.333333333333336,-87.4,-75.625,-81.28571428571429,-84.6,-87.16666666666667,100.0,-73.8,100.0,-90.9,100.0,100.0,-89.42857142857143,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.3,-83.11111111111111,-82.75,-81.66666666666667,100.0,-84.16666666666667,100.0,-87.11111111111111,-54.3,100.0,100.0,-67.16666666666667,-63.0,-87.5,-75.77777777777777,-80.28571428571429,-84.33333333333333,-86.85714285714286,100.0,-73.9,100.0,-90.77777777777777,100.0,100.0,-89.85714285714286,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-80.0,-83.55555555555556,-82.71428571428571,-81.125,100.0,-82.33333333333333,100.0,-87.55555555555556,-54.1,100.0,100.0,-67.28571428571429,-62.22222222222222,-87.57142857142857,-75.75,-79.83333333333333,-84.44444444444444,-86.75,100.0,-73.6,100.0,-90.22222222222223,100.0,100.0,-89.85714285714286,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-79.7,-84.77777777777777,-81.71428571428571,-80.75,100.0,-82.33333333333333,100.0,-87.55555555555556,-54.0,100.0,100.0,-66.75,-61.44444444444444,-87.25,-76.5,-80.0,-84.55555555555556,-86.66666666666667,100.0,-73.77777777777777,100.0,-90.33333333333333,100.0,100.0,-89.85714285714286,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-79.7,-85.22222222222223,-82.0,-81.0,100.0,-82.85714285714286,100.0,-87.77777777777777,-53.4,100.0,100.0,-66.375,-61.55555555555556,-87.125,-76.875,-80.42857142857143,-84.88888888888889,-86.55555555555556,100.0,-73.11111111111111,100.0,-90.44444444444444,100.0,100.0,-90.0,100.0,100.0,100.0,3.5,8.0,0.0,0.0,0.0
-92.66666666666667,-88.75,-90.33333333333333,-89.25,100.0,-88.75,100.0,-92.5,-54.8,100.0,100.0,-78.25,-60.1,-89.0,-72.75,-67.625,-82.2,100.0,100.0,-77.11111111111111,100.0,-90.125,100.0,100.0,-86.88888888888889,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.6,-89.0,-90.42857142857143,-87.8,100.0,-88.6,100.0,-92.5,-53.0,100.0,100.0,-77.4,-60.1,-89.0,-72.42857142857143,-67.125,-82.5,100.0,100.0,-77.88888888888889,100.0,-89.375,100.0,100.0,-87.44444444444444,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.5,-89.4,-90.375,-87.33333333333333,100.0,-88.6,100.0,-92.5,-51.2,100.0,100.0,-76.4,-60.0,-89.0,-72.14285714285714,-66.25,-82.2,100.0,100.0,-78.11111111111111,100.0,-89.57142857142857,100.0,100.0,-88.11111111111111,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-93.25,-89.66666666666667,-90.125,-88.14285714285714,100.0,-88.83333333333333,100.0,-92.33333333333333,-50.0,100.0,100.0,-76.33333333333333,-59.6,-89.0,-72.42857142857143,-64.625,-82.0,100.0,100.0,-78.88888888888889,100.0,-89.85714285714286,100.0,100.0,-87.875,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-93.0,-89.16666666666667,-90.0,-89.0,100.0,-88.5,100.0,-92.33333333333333,-49.3,100.0,100.0,-76.71428571428571,-59.2,-89.0,-72.71428571428571,-65.66666666666667,-81.9,100.0,100.0,-79.66666666666667,100.0,-89.875,100.0,100.0,-87.125,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-93.0,-88.85714285714286,-90.0,-89.5,100.0,-88.8,100.0,-92.33333333333333,-49.3,100.0,100.0,-76.71428571428571,-58.4,-89.0,-72.28571428571429,-64.55555555555556,-81.8,-88.0,100.0,-79.88888888888889,100.0,-90.11111111111111,100.0,100.0,-86.375,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.6,-88.875,-90.0,-90.0,100.0,-88.5,100.0,-92.33333333333333,-50.2,100.0,100.0,-76.875,-58.5,100.0,-72.125,-63.875,-82.0,-88.0,100.0,-79.88888888888889,100.0,-89.66666666666667,100.0,100.0,-86.375,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.6,-88.22222222222223,-90.16666666666667,-90.0,100.0,-89.0,100.0,-92.33333333333333,-50.4,100.0,100.0,-76.875,-60.3,100.0,-71.875,-62.75,-81.66666666666667,-88.0,100.0,-79.77777777777777,100.0,-89.55555555555556,100.0,100.0,-86.28571428571429,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.5,-88.0,-90.28571428571429,-89.14285714285714,100.0,-89.0,100.0,-92.33333333333333,-49.5,100.0,100.0,-76.85714285714286,-60.0,100.0,-71.625,-60.57142857142857,-81.22222222222223,-88.0,100.0,-80.22222222222223,100.0,-89.88888888888889,100.0,100.0,-86.28571428571429,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-92.66666666666667,-88.42857142857143,-90.28571428571429,-88.28571428571429,100.0,-89.0,100.0,-92.33333333333333,-48.3,100.0,100.0,-76.28571428571429,-59.7,100.0,-71.66666666666667,-59.875,-81.22222222222223,-88.0,100.0,-80.4,100.0,-90.25,100.0,100.0,-86.57142857142857,100.0,100.0,100.0,9.5,6.5,0.0,0.0,0.0
-90.0,-89.2,-88.6,-91.375,100.0,-90.0,100.0,100.0,-53.2,100.0,100.0,-74.75,-58.8,100.0,-75.6,-61.42857142857143,-82.875,100.0,100.0,-79.16666666666667,100.0,-90.55555555555556,100.0,100.0,-86.77777777777777,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-90.11111111111111,-89.2,-88.2,-91.375,100.0,-90.0,100.0,100.0,-54.0,100.0,100.0,-74.75,-59.3,100.0,-75.5,-60.75,-83.0,100.0,100.0,-79.16666666666667,100.0,-90.66666666666667,100.0,100.0,-86.77777777777777,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-90.125,-89.16666666666667,-88.1,-91.85714285714286,100.0,-90.0,100.0,100.0,-54.3,100.0,100.0,-72.75,-59.0,100.0,-75.4,-63.75,-83.22222222222223,100.0,100.0,-79.16666666666667,100.0,-90.33333333333333,100.0,100.0,-86.875,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-90.125,-89.0,-87.7,-91.57142857142857,100.0,-90.0,100.0,100.0,-53.6,100.0,100.0,-72.75,-58.8,100.0,-76.5,-63.111111111111114,-83.55555555555556,100.0,100.0,-79.71428571428571,100.0,-90.55555555555556,100.0,100.0,-86.75,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-91.0,-89.0,-88.2,-90.71428571428571,100.0,-90.25,100.0,100.0,-53.0,100.0,100.0,-72.75,-58.4,100.0,-76.4,-62.6,-83.6,100.0,100.0,-79.33333333333333,100.0,-90.5,100.0,100.0,-86.625,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-91.42857142857143,-89.0,-88.3,-90.71428571428571,100.0,-90.4,100.0,100.0,-52.1,100.0,100.0,-73.25,-58.8,100.0,-75.6,-61.6,-84.0,100.0,100.0,-80.16666666666667,100.0,-90.57142857142857,100.0,100.0,-86.85714285714286,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-92.0,-89.14285714285714,-88.3,-90.14285714285714,100.0,-89.8,100.0,100.0,-52.0,100.0,100.0,-73.25,-58.9,100.0,-74.7,-61.0,-84.1,100.0,100.0,-81.83333333333333,100.0,-90.85714285714286,100.0,100.0,-87.28571428571429,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-92.57142857142857,-89.42857142857143,-88.3,-90.42857142857143,100.0,-89.83333333333333,100.0,100.0,-52.7,100.0,100.0,-73.4,-56.6,100.0,-74.1,-60.25,-84.5,100.0,100.0,-83.0,100.0,-90.85714285714286,100.0,100.0,-87.85714285714286,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-91.85714285714286,-89.5,-88.1,-91.0,100.0,-90.0,100.0,100.0,-53.4,100.0,100.0,-73.75,-56.9,100.0,-74.5,-59.875,-84.2,100.0,100.0,-82.6,100.0,-90.57142857142857,100.0,100.0,-87.5,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-92.0,-89.0,-88.1,-91.5,100.0,-90.0,100.0,100.0,-54.2,100.0,100.0,-73.75,-56.4,100.0,-73.7,-62.125,-83.9,100.0,100.0,-83.2,100.0,-90.85714285714286,100.0,100.0,-87.42857142857143,100.0,100.0,100.0,9.5,5.0,0.0,0.0,0.0
-89.7,-92.0,-94.0,-88.75,100.0,-89.6,100.0,100.0,-52.6,100.0,100.0,-74.8,-61.6,100.0,-69.25,-57.857142857142854,-85.6,100.0,100.0,-78.55555555555556,100.0,-88.75,100.0,100.0,-87.5,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-90.1,-92.0,-93.85714285714286,-88.5,100.0,-89.25,100.0,100.0,-51.8,100.0,100.0,-74.8,-62.1,100.0,-69.25,-57.625,-85.4,100.0,100.0,-78.5,100.0,-88.5,100.0,100.0,-88.16666666666667,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-90.2,-92.0,-93.5,-88.25,100.0,-88.66666666666667,100.0,100.0,-51.9,100.0,100.0,-74.8,-60.6,100.0,-69.5,-57.375,-85.11111111111111,100.0,100.0,-78.125,100.0,-88.0,100.0,100.0,-88.42857142857143,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-89.8,-92.0,-93.6,-88.33333333333333,100.0,-89.25,100.0,100.0,-51.8,100.0,100.0,-74.25,-60.6,100.0,-69.125,-57.142857142857146,-85.375,100.0,100.0,-78.22222222222223,100.0,-88.25,100.0,100.0,-88.625,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-89.4,-91.0,-93.66666666666667,-87.66666666666667,100.0,-89.25,100.0,100.0,-51.5,100.0,100.0,-74.25,-60.0,100.0,-69.28571428571429,-57.42857142857143,-85.25,100.0,100.0,-78.33333333333333,100.0,-88.125,100.0,100.0,-88.25,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-89.5,-90.0,-93.66666666666667,-87.0,100.0,-89.0,100.0,100.0,-51.6,100.0,100.0,-74.5,-59.6,100.0,-70.28571428571429,-57.333333333333336,-85.5,100.0,100.0,-78.11111111111111,100.0,-88.25,100.0,100.0,-88.25,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
-89.66666666666667,-90.0,-93.33333333333333,-87.22222222222223,100.0,-89.25,100.0,100.0,-51.6,100.0,100.0,-74.5,-60.2,-88.0,-69.28571428571429,-57.42857142857143,-85.25,100.0,100.0,-78.44444444444444,100.0,-87.66666666666667,100.0,100.0,-88.5,100.0,100.0,100.0,11.0,5.0,0.0,0.0,0.0
